id,name,age,salary,date,category
6809,Bob Lee,19,56311.0,2020-09-05,A
1359,Bob,43,74125.03,2025-11-02,C
3807,Bob Smith,22,96720.94,2023-07-13,B
8859,Johnson,47,98645.66,2022-12-29,C
2432,Unknown,42,-30.04,2025-11-02,A
9639,Eve Johnson,56,58793.045,2023-06-14,A
3999,Smith,40,134590.725,2024-02-07,B
6322,Grace Lee,35,78749.37,2020-10-31,C
3512,Frank None,29,13296.33,2022-08-30,A
9822,Alice O'Connor,31,59649.22,2022-05-30,A
5219,Diana None,28,48494.31,2023-07-17,A
3374,Eve Johnson,51,50170.66,2023-07-19,B
1493,Bob,50,80671.65,2021-11-28,C
8004,Diana Johnson,17,68417.52,2025-11-02,B
712,Bob,35,41849.31,2023-01-28,C
1325,Diana,35,124431.73,2021-05-28,B
5252,Smith,25,30867.2,2020-06-12,B
8795,Bob Smith,40,-30.04,2020-09-23,B
9498,Bob,52,34097.02,2020-11-20,A
3887,Unknown,45,73287.48,2020-12-19,C
9040,Grace O'Connor,51,58793.045,2023-04-20,B
1342,Unknown,35,39098.14,2021-06-02,B
7597,O'Connor,35,43582.37,2020-05-09,A
2223,Alice Lee,25,58568.61,2020-12-18,B
6619,Eve Lee,37,34397.92,2023-11-06,B
1464,Unknown,35,87493.86,2021-06-13,A
3043,Grace,46,128429.91,2021-07-26,B
1517,Frank,50,53703.93,2025-11-02,B
155,Frank Van Der Waal,43,69798.98,2021-07-30,A
7044,Alice,35,61963.7,2020-04-09,A
453,Bob Johnson,18,116286.36,2020-07-23,B
7587,Alice Van Der Waal,41,134590.725,2023-04-27,C
726,Alice O'Connor,35,49084.14,2021-12-10,B
7691,None Smith,34,59651.9,2023-05-18,C
9611,Unknown,16,90149.92,2020-12-18,A
7194,Alice,-6,69746.16,2022-02-22,B
5956,Charlie,40,37207.94,2025-11-02,B
9373,Eve Johnson,37,23756.91,2022-06-13,C
1845,Grace O'Connor,20,43544.46,2020-04-16,C
3631,Eve None,35,69156.05,2020-07-07,C
274,None Van Der Waal,43,48202.13,2023-06-30,A
8695,Charlie,41,34641.97,2023-10-14,C
2626,Alice None,26,43917.13,2022-09-28,B
6948,Alice,34,134590.725,2020-04-01,B
8510,Eve,27,33387.74,2020-10-25,C
369,Eve Smith,54,50153.08,2023-02-15,B
1794,Alice,45,45349.59,2023-12-15,B
1945,Alice Smith,28,134590.725,2020-07-17,B
7858,Grace,20,28113.17,2022-09-21,A
350,Grace Smith,35,39640.45,2022-11-15,A
5903,O'Connor,35,60635.43,2021-08-17,B
914,None O'Connor,35,63883.57,2020-05-17,C
1891,Alice Smith,21,102914.14,2020-01-30,C
3921,Unknown,22,97733.42,2022-07-16,A
2284,Diana Smith,36,41311.39,2022-12-24,B
8053,Johnson,31,68709.29,2022-06-22,C
1039,Charlie Van Der Waal,64,53871.85,2025-11-02,C
3412,Unknown,42,46726.22,2022-09-01,B
5034,Unknown,21,97637.03,2024-01-03,B
2319,None None,16,66712.6,2022-09-11,C
535,Charlie Smith,39,130380.24,2021-02-20,A
5411,Unknown,30,74529.68,2020-04-26,C
1,O'Connor,50,93394.03,2021-07-26,B
6966,Frank Johnson,38,15121.9,2022-09-05,C
2504,Eve,11,61466.02,2025-11-02,C
3928,Bob Van Der Waal,22,72982.63,2025-11-02,C
3368,Diana Van Der Waal,26,58793.045,2023-05-15,C
9553,Unknown,35,127429.01,2022-03-23,C
8030,Eve None,22,80176.73,2022-10-27,B
8174,Unknown,36,32107.69,2022-11-15,A
5613,Van Der Waal,18,77085.32,2022-11-12,B
5076,Lee,35,89512.21,2025-11-02,C
2484,Unknown,35,43419.68,2022-07-22,B
9861,None Smith,35,47955.96,2025-11-02,C
778,Grace,37,87348.96,2020-04-30,B
9274,Charlie None,25,59053.29,2023-04-02,A
3341,Bob Van Der Waal,52,101932.29,2023-07-07,B
2664,Alice None,35,64750.86,2020-07-30,A
3874,Frank None,44,19822.02,2023-08-31,C
4022,Alice Smith,27,60791.02,2021-05-06,A
8542,Alice Smith,36,48411.15,2025-11-02,B
4741,Frank,25,80384.45,2023-02-21,A
6250,Lee,35,73019.79,2025-11-02,C
5193,None Johnson,35,36891.16,2023-05-04,C
1773,Charlie,29,65267.45,2025-11-02,B
1952,Alice,28,77275.03,2021-10-12,B
5245,Frank Smith,39,58793.045,2021-05-06,A
43,Smith,25,96348.46,2020-02-22,B
1831,Diana Lee,16,35455.81,2020-12-09,B
3418,O'Connor,39,54676.41,2020-04-20,A
6112,None Smith,33,19404.64,2021-03-19,A
2266,Unknown,33,106645.51,2020-12-23,C
6052,Diana None,41,62836.73,2023-01-26,B
8845,Frank,42,56619.49,2020-01-10,B
5470,Charlie,33,56160.65,2021-10-27,C
3050,Charlie,21,76124.28,2020-07-08,C
3209,Bob Smith,27,100743.95,2020-03-18,A
8923,Bob,42,-30.04,2025-11-02,C
1990,Charlie None,36,73478.78,2024-01-24,B
8690,Grace Smith,28,58793.045,2023-02-04,C
3159,Frank Van Der Waal,25,19945.63,2024-01-24,B
394,Diana,42,42023.99,2022-02-28,A
7570,Bob None,32,74439.96,2022-11-21,A
817,Grace,44,110960.06,2023-08-31,C
171,Alice Smith,45,-30.04,2024-01-24,B
5940,Unknown,31,32456.8,2022-06-30,A
6923,Alice,46,98686.87,2025-11-02,C
239,Bob Lee,36,100365.91,2021-06-04,A
3800,Bob,35,73597.47,2023-12-05,A
1933,Unknown,8,21809.04,2020-02-01,A
1346,Grace O'Connor,23,45772.34,2020-01-14,A
6359,Frank Van Der Waal,23,63206.13,2025-11-02,A
5307,Frank None,31,53211.86,2021-09-03,A
7821,O'Connor,36,20245.77,2021-04-08,A
4114,Grace Johnson,36,52541.46,2020-05-16,A
4996,Charlie O'Connor,38,37596.52,2022-12-30,B
5162,Alice None,26,80451.93,2020-06-21,B
696,Bob Lee,43,76112.27,2022-07-05,A
199,Diana Johnson,56,77772.27,2020-08-01,A
8222,Eve,30,49777.22,2023-06-10,A
7429,Bob Johnson,27,60484.44,2023-09-15,B
779,Charlie Van Der Waal,35,57414.09,2025-11-02,A
8964,Diana None,36,94543.53,2025-11-02,A
1392,Charlie O'Connor,28,45859.43,2023-10-03,A
8065,Grace O'Connor,14,41003.11,2025-11-02,C
2449,None None,17,96835.22,2020-07-25,B
7569,Grace Van Der Waal,35,90258.39,2021-12-20,B
8142,Alice,50,75581.5,2025-11-02,B
4083,Alice Smith,54,131883.46,2022-08-06,B
494,Bob,37,134590.725,2025-11-02,A
2406,Unknown,-6,58793.045,2022-11-11,B
6995,Eve,29,41205.57,2022-09-17,B
5642,Grace None,17,58793.045,2021-06-15,B
9111,Eve,16,63266.85,2022-01-14,C
9510,Unknown,38,-30.04,2021-06-19,A
1117,Charlie None,41,41333.85,2020-08-05,C
9108,Charlie,58,68503.26,2021-07-04,C
618,Alice Lee,34,90077.11,2022-08-21,C
3734,None Van Der Waal,18,119331.58,2021-08-28,B
3447,O'Connor,33,83872.83,2022-07-02,B
5224,Alice,31,79775.01,2023-06-13,B
3667,Grace Van Der Waal,29,54017.66,2020-12-24,C
5966,Eve,39,66720.16,2020-09-18,A
7651,Johnson,20,28354.86,2025-11-02,A
4720,Alice Johnson,36,79429.52,2023-03-22,C
7492,Alice,42,58793.045,2021-07-27,A
7529,None Van Der Waal,52,134590.725,2021-09-01,B
682,None None,38,58697.38,2021-10-08,A
3644,O'Connor,47,108622.74,2025-11-02,B
6691,Unknown,35,47231.29,2022-05-30,C
9039,Alice,31,134590.725,2021-04-03,B
6968,Diana None,35,123592.04,2025-11-02,A
8745,Eve,18,105447.72,2020-07-22,A
7214,Alice None,30,61704.61,2025-11-02,A
7706,Bob Johnson,48,53577.38,2020-02-03,A
118,Johnson,32,49737.32,2020-06-05,C
7824,Alice Lee,31,58793.045,2020-07-17,A
5593,Frank Johnson,35,75646.12,2020-02-01,B
6704,Bob O'Connor,36,52881.86,2020-02-03,B
4550,None Van Der Waal,48,72499.86,2024-02-01,C
4505,Unknown,46,65180.66,2023-09-23,B
6153,Alice,35,35000.74,2020-11-18,A
5992,Bob O'Connor,48,101787.23,2023-08-06,A
1818,Eve,39,62821.08,2025-11-02,B
7407,Diana,45,92143.37,2020-11-23,B
4387,Eve None,22,33433.34,2021-03-23,B
3136,Alice Van Der Waal,55,40865.56,2022-08-23,B
6727,Bob,37,49208.35,2022-04-27,C
7939,Frank O'Connor,2,67606.07,2020-09-05,C
6357,Frank Lee,54,56852.47,2023-01-05,B
1720,Diana,35,118441.55,2023-09-22,B
7882,Diana Van Der Waal,30,100439.35,2023-07-31,B
8660,Johnson,27,41545.22,2023-07-12,C
283,Unknown,40,134590.725,2020-12-07,C
7338,Smith,24,57387.92,2020-10-17,B
2176,Eve Smith,28,114189.16,2021-05-26,A
180,None Lee,28,51933.43,2023-06-26,A
7118,Bob Johnson,31,58793.045,2021-06-09,A
8446,Bob O'Connor,28,96273.21,2023-08-02,C
8944,Alice Johnson,35,28222.05,2021-05-20,B
3946,Diana O'Connor,38,134590.725,2022-06-29,C
7321,Alice,39,40511.76,2023-02-07,A
4013,Van Der Waal,42,50284.37,2021-09-20,B
9153,Unknown,33,58793.045,2023-01-27,C
2988,Unknown,22,45088.68,2022-03-02,A
5429,Alice,56,46163.42,2022-12-13,A
1848,Frank,46,32958.63,2020-07-24,B
1255,Unknown,54,87607.24,2022-05-06,B
8370,Unknown,47,58793.045,2023-03-11,B
3062,Unknown,29,55873.94,2023-03-06,C
3018,Unknown,6,99513.06,2025-11-02,A
5475,Charlie,20,134590.725,2022-01-09,B
5238,Eve None,42,27446.01,2023-10-29,C
7452,Eve Van Der Waal,35,134590.725,2023-06-30,A
561,Van Der Waal,29,59184.5,2022-09-16,B
7485,Smith,5,30471.04,2020-01-03,B
6023,Bob O'Connor,35,73596.55,2020-05-12,B
5342,Lee,22,56474.32,2022-07-26,C
2958,Unknown,26,92066.87,2020-07-31,B
2371,Bob Van Der Waal,45,64388.83,2023-08-18,C
1390,None None,22,71567.84,2021-12-05,B
4596,Bob O'Connor,23,48165.21,2020-12-19,B
5616,None Johnson,37,35802.91,2023-03-17,B
7285,Bob None,45,58793.045,2025-11-02,C
3551,Alice Van Der Waal,30,46051.72,2021-11-02,C
6497,Eve,52,58793.045,2021-09-09,A
8255,Johnson,35,125860.13,2023-02-03,A
3454,Grace,17,55276.52,2024-01-15,C
5954,Frank O'Connor,16,84968.88,2025-11-02,B
2929,Charlie O'Connor,15,58965.22,2020-02-13,A
4867,Charlie Lee,39,49894.91,2020-11-10,A
6659,Unknown,23,27414.44,2023-01-12,B
5942,None O'Connor,18,-30.04,2020-09-04,A
764,Bob None,35,55153.99,2023-09-28,C
8699,Frank,44,38738.94,2022-08-09,C
8389,Grace Van Der Waal,47,21643.41,2020-03-30,B
3226,Unknown,45,25975.77,2022-08-13,C
5687,Bob,23,134590.725,2021-12-16,C
8407,Frank O'Connor,35,61016.83,2025-11-02,B
8896,Alice O'Connor,40,29199.1,2021-06-09,A
1307,Alice Lee,35,44308.89,2023-08-01,A
6372,Bob,36,60178.41,2020-02-20,C
9767,Unknown,19,74938.46,2020-05-15,C
687,Smith,27,53283.79,2025-11-02,C
4641,Bob Johnson,39,134590.725,2021-02-27,C
1313,O'Connor,53,134590.725,2024-01-14,B
5113,Charlie Smith,35,72510.83,2021-01-10,C
2018,Frank O'Connor,42,49855.23,2022-07-19,B
6467,Charlie Smith,35,58793.045,2021-07-07,B
5067,Unknown,35,30808.56,2025-11-02,A
7744,Charlie Van Der Waal,-6,98689.96,2022-12-15,C
9505,Diana O'Connor,35,65242.23,2021-10-28,B
1285,Bob,25,32744.48,2021-08-12,C
458,Unknown,41,44706.24,2023-10-09,B
4409,Unknown,-6,58793.045,2023-05-23,B
6146,Grace Johnson,43,26040.36,2021-02-19,C
8228,Diana None,49,58793.045,2021-02-03,B
4286,Unknown,35,47432.68,2022-04-28,C
523,Charlie,23,97500.08,2021-03-07,C
1300,Alice Smith,34,134590.725,2025-11-02,A
1410,Diana Smith,26,72356.94,2020-05-29,A
4084,Bob,-6,12331.42,2022-05-20,B
7300,Charlie Johnson,30,34255.95,2022-07-19,A
419,Alice,33,134590.725,2020-04-30,C
4549,Frank None,43,64777.0,2021-11-27,A
7556,Diana,26,16265.47,2023-08-18,A
3404,Bob,46,134590.725,2022-11-06,C
7428,Grace Johnson,18,30699.35,2023-09-08,C
613,Charlie,38,79756.98,2021-11-30,A
4002,Frank Smith,35,58793.045,2025-11-02,C
18,Charlie O'Connor,35,134590.725,2020-04-06,B
5207,Charlie Van Der Waal,18,29482.53,2021-08-18,A
9784,Diana Lee,16,44682.91,2021-08-23,B
9420,Bob Van Der Waal,44,101163.91,2023-11-28,A
3417,Charlie,30,45407.72,2021-12-11,C
4916,Alice,33,76356.98,2022-08-31,C
8005,Unknown,27,90703.24,2021-06-19,B
6063,Alice,45,65418.53,2023-08-22,B
3248,Diana Van Der Waal,38,34353.41,2022-12-18,C
8067,Bob,37,40396.34,2021-03-06,A
1048,Eve Johnson,20,49428.7,2021-05-20,B
7908,Bob O'Connor,41,80312.45,2021-12-25,B
4968,Van Der Waal,35,58793.045,2023-03-05,B
9404,Alice,27,66340.55,2020-09-06,B
2835,Eve O'Connor,-6,85057.44,2025-11-02,C
7881,O'Connor,33,27015.89,2021-06-20,A
3680,Unknown,47,69484.0,2022-10-25,A
6505,Grace,37,57962.8,2021-07-17,B
9382,Eve,29,76696.59,2021-12-04,C
9013,Alice Lee,36,87215.38,2025-11-02,A
1044,Alice Van Der Waal,36,35399.43,2025-11-02,A
1181,Charlie O'Connor,35,56670.02,2021-12-11,B
1010,Diana Van Der Waal,37,116685.61,2021-06-07,C
2547,Charlie O'Connor,22,69701.57,2022-11-20,B
8155,Bob Smith,36,58793.045,2021-12-11,B
5760,Smith,13,32567.43,2021-07-21,B
1559,Frank,41,78544.07,2023-05-21,A
3146,Unknown,21,29877.76,2022-01-04,A
4340,Alice,49,54764.63,2023-02-20,C
5792,Bob,5,46835.12,2022-07-05,C
2825,Alice Van Der Waal,55,72890.7,2023-09-12,C
5920,Eve Van Der Waal,15,44384.89,2020-08-07,B
9934,Alice Lee,20,50806.1,2022-01-25,B
9102,Alice Smith,38,37973.56,2022-04-28,A
7158,Bob Van Der Waal,42,52880.11,2022-03-22,B
3493,Unknown,31,66660.4,2023-12-08,A
8662,Charlie,45,50327.51,2020-03-24,B
4996,Diana O'Connor,25,51186.98,2025-11-02,A
5039,Frank,30,65007.98,2020-11-02,C
3388,Diana None,31,58793.045,2025-11-02,B
1152,Alice,28,86881.93,2020-05-12,C
7455,None Van Der Waal,11,31354.38,2022-05-03,B
8300,Unknown,34,87877.17,2023-06-22,C
3393,Unknown,33,118649.16,2022-01-22,C
6356,Frank,47,85207.57,2021-10-15,A
3916,Eve,19,17912.35,2021-11-07,A
1309,Grace,27,68348.68,2025-11-02,B
776,Charlie O'Connor,49,119580.08,2021-09-26,A
5209,None O'Connor,38,47843.54,2020-12-27,B
5202,Johnson,41,134590.725,2022-01-02,A
3917,Bob O'Connor,-6,20128.02,2023-01-13,C
382,Diana None,40,64413.2,2025-11-02,C
5372,Unknown,56,85964.85,2025-11-02,C
8137,Grace Lee,36,65253.97,2023-10-06,C
4814,Grace,22,64666.53,2022-09-13,B
410,Unknown,42,35594.05,2022-12-08,B
8068,Grace O'Connor,35,44906.63,2022-10-02,B
2185,Alice,33,79764.36,2022-11-20,A
6622,Van Der Waal,35,20808.8,2022-12-22,B
4996,Alice Lee,25,94151.29,2022-02-09,C
5377,Alice,35,56555.45,2020-09-22,C
3535,Bob Smith,40,78915.85,2023-12-25,B
8098,O'Connor,28,91417.54,2023-05-09,C
2292,Unknown,46,134590.725,2021-04-27,C
363,Eve,23,120494.17,2023-10-02,B
521,Grace,23,32831.03,2022-07-12,A
2,O'Connor,57,134590.725,2022-11-14,C
2392,Grace,16,15418.67,2021-08-07,C
9507,Bob Johnson,34,47960.36,2023-09-04,A
5589,Bob Johnson,57,65303.55,2023-09-10,A
7119,Frank,34,50919.4,2023-07-27,C
4611,Alice,51,58793.045,2021-08-05,C
4331,Grace Johnson,42,55029.49,2023-09-08,B
6015,Eve,35,113820.24,2021-10-02,B
8976,Bob,33,47045.81,2022-12-06,A
9941,Eve Van Der Waal,9,56510.41,2022-01-09,C
3957,Grace Smith,31,134590.725,2023-09-21,C
7283,Bob Smith,37,58793.045,2020-03-07,A
1054,Lee,37,54998.33,2025-11-02,C
295,O'Connor,64,75823.09,2022-06-26,B
5930,Johnson,38,134590.725,2022-10-09,B
4594,Diana Johnson,42,29962.88,2024-01-09,B
6644,Frank,48,34761.34,2025-11-02,C
6798,Charlie,41,44922.64,2021-02-26,B
9263,Alice Smith,33,66742.41,2025-11-02,C
7667,Bob,34,97167.56,2025-11-02,A
3033,Unknown,30,40846.05,2024-01-15,A
1022,Unknown,40,37390.78,2022-09-23,B
8357,Bob Van Der Waal,32,-30.04,2022-09-07,B
6384,Eve None,42,37379.16,2021-11-25,B
6432,Alice Smith,22,43136.5,2020-08-16,A
9806,Unknown,36,20297.9,2023-09-08,B
6524,Alice,53,45221.95,2025-11-02,A
7822,Frank Lee,35,35427.49,2025-11-02,B
9110,Alice Johnson,57,58793.045,2023-10-18,B
4809,Bob Van Der Waal,36,134590.725,2023-10-08,B
4429,Eve Van Der Waal,34,26991.43,2025-11-02,A
9726,Bob Lee,35,99406.06,2024-01-09,C
1064,Bob Johnson,31,134590.725,2020-03-22,B
9264,Diana Smith,11,96996.99,2020-01-24,A
2882,Unknown,45,71054.42,2025-11-02,A
1568,Bob Johnson,61,115495.88,2021-07-05,B
2478,Johnson,40,82162.1,2023-01-27,B
7641,Unknown,41,58793.045,2023-10-30,B
522,Bob Smith,32,63534.43,2020-11-09,A
7501,Alice,48,35236.66,2021-06-30,C
9056,None Johnson,34,107138.35,2020-08-18,A
336,Grace None,38,134590.725,2025-11-02,C
6333,Charlie,16,50503.23,2021-03-25,C
9434,Diana Lee,35,60553.97,2023-12-17,A
2439,Eve O'Connor,39,63322.74,2020-07-20,B
7977,Frank Johnson,45,28723.95,2021-01-01,C
6284,Eve,46,39177.77,2021-01-25,B
4078,Unknown,16,69721.29,2022-08-25,B
3684,Unknown,17,57128.45,2025-11-02,A
8374,Bob Van Der Waal,42,60376.69,2021-01-24,B
1775,Unknown,26,60673.22,2021-03-30,C
9220,Bob,45,58793.045,2020-04-21,C
8536,Frank,15,40828.65,2020-01-26,B
1812,Frank O'Connor,33,58793.045,2025-11-02,C
9104,None Johnson,35,70562.82,2023-05-14,B
5991,Unknown,35,38556.2,2021-06-01,B
2221,None Smith,22,73671.26,2023-12-20,A
9778,Smith,11,43839.07,2022-05-10,A
9381,Bob Lee,37,82995.74,2020-01-02,A
5688,Unknown,41,58595.61,2021-04-30,C
7420,Alice None,47,72918.65,2020-12-17,A
48,Frank Johnson,30,-30.04,2020-05-10,B
6585,Frank,44,58211.54,2021-02-07,A
2094,Lee,40,70511.62,2021-01-20,C
5041,Charlie,50,91222.66,2025-11-02,A
1020,Unknown,34,63592.4,2020-12-03,C
1401,Diana Johnson,14,63078.29,2023-05-29,C
7038,Eve Lee,34,50164.48,2020-01-18,A
6155,Unknown,36,24116.64,2022-04-20,A
7811,Alice,41,60893.03,2021-06-18,A
8365,Eve,16,31787.73,2022-04-22,A
2705,Eve Van Der Waal,35,45117.52,2022-03-25,C
5449,Lee,45,38831.67,2020-08-29,C
8760,Charlie,33,41823.53,2021-05-16,A
7819,Alice O'Connor,31,43148.75,2025-11-02,C
5167,Alice Johnson,57,76325.82,2020-04-14,A
5998,Unknown,22,70712.2,2023-05-09,B
752,Diana Johnson,49,63289.71,2022-02-20,A
1268,None None,47,109614.56,2021-11-28,B
8622,Alice,32,134590.725,2020-04-15,B
6916,Bob Smith,34,77166.73,2022-10-26,A
4343,Grace Smith,34,94280.65,2020-07-13,C
8209,Charlie Van Der Waal,37,58793.045,2022-03-24,A
541,Diana Smith,27,82782.24,2023-10-16,A
9910,Johnson,29,26577.68,2021-01-03,C
3366,Bob Johnson,30,15486.1,2020-10-02,A
9774,Grace,31,20805.87,2021-05-26,A
2327,Frank O'Connor,31,43813.87,2020-08-06,B
127,Smith,8,118590.72,2021-03-29,A
6240,Unknown,36,68028.33,2023-08-15,B
4795,Unknown,28,49250.27,2023-09-03,C
5723,Eve,12,79596.12,2025-11-02,A
6918,Unknown,30,71436.13,2020-03-23,B
9166,Bob Smith,30,30406.85,2020-07-09,B
1942,Bob,50,75693.38,2023-07-31,A
761,Eve,28,90777.33,2023-03-11,B
9467,Alice Smith,43,134590.725,2020-04-13,A
3041,Eve,51,57539.66,2024-01-12,B
3579,Unknown,27,134590.725,2025-11-02,B
5622,Charlie Johnson,34,48903.5,2020-06-28,A
731,Grace Van Der Waal,35,134590.725,2023-01-27,C
9038,Alice Van Der Waal,37,44467.08,2022-07-01,B
5513,Bob Johnson,39,82563.97,2020-03-15,B
8319,Van Der Waal,30,69100.51,2025-11-02,C
5455,Grace,43,126107.59,2025-11-02,B
2710,Unknown,34,117878.16,2023-09-11,C
469,Bob Lee,35,35552.85,2021-09-19,A
5577,Bob Smith,30,50608.75,2020-04-02,C
6087,Van Der Waal,20,58793.045,2021-10-07,B
5532,Bob Johnson,36,62915.34,2023-05-27,C
3744,Alice Smith,35,58793.045,2025-11-02,B
5194,Alice Smith,40,35060.34,2022-01-03,B
167,Unknown,35,52947.25,2022-11-26,C
1486,Charlie None,20,42009.59,2021-12-15,C
5271,Lee,29,95129.68,2021-08-01,B
335,Unknown,42,86578.07,2021-05-28,C
7572,Alice Johnson,48,110393.14,2025-11-02,A
507,Frank None,24,34799.58,2021-03-07,B
5381,Alice,21,58793.045,2020-08-19,C
9676,Diana Lee,58,60481.45,2022-09-05,B
3270,None Johnson,34,17635.27,2023-07-19,C
6702,Grace,35,75478.1,2020-10-17,A
273,Bob Smith,26,114234.06,2020-01-11,C
2639,Diana Lee,37,131317.35,2023-12-09,B
4711,Grace Johnson,55,58825.21,2023-12-14,A
1830,Alice,38,90651.4,2023-02-04,A
2902,Diana O'Connor,47,78644.02,2021-11-11,A
5684,Frank Smith,35,58793.045,2023-12-30,B
7943,Bob None,22,38241.18,2020-03-04,C
310,Diana Van Der Waal,26,58457.96,2023-09-08,C
2393,Eve Lee,21,53216.31,2020-11-13,A
9721,Diana Smith,37,62574.07,2023-03-17,B
1635,Unknown,49,48588.04,2023-09-15,B
2513,Alice Smith,36,66584.85,2022-05-13,B
7140,Unknown,35,35129.75,2020-06-03,C
9189,Unknown,25,128253.64,2023-10-09,B
1704,Eve Johnson,39,24101.88,2020-04-05,A
4978,Alice Van Der Waal,20,57496.63,2021-08-14,A
8918,Charlie Johnson,21,54079.18,2022-01-23,B
3871,Bob Lee,45,55953.27,2025-11-02,C
174,Bob Van Der Waal,31,39262.3,2021-04-19,C
6568,Unknown,31,28126.56,2022-03-07,B
7963,Bob,32,67519.74,2025-11-02,A
3572,Bob,43,54044.12,2020-12-06,B
9027,Eve O'Connor,36,72565.52,2020-01-15,A
1379,Charlie Lee,26,26239.28,2022-08-30,A
9892,Bob,26,134590.725,2022-04-18,B
9993,Bob,32,57530.7,2023-01-13,B
9690,Diana,38,13084.29,2022-02-07,B
4478,Grace,34,65800.95,2025-11-02,C
1624,Unknown,-6,47289.33,2022-08-09,C
630,Bob Lee,35,33975.39,2023-05-24,C
2005,O'Connor,34,110858.78,2022-06-28,B
6188,None Van Der Waal,25,95306.88,2021-02-14,C
2899,Bob Lee,48,71031.9,2025-11-02,C
4479,Unknown,29,62224.68,2021-04-05,B
8797,None Smith,35,77066.68,2021-05-29,A
3325,Eve Smith,10,27201.85,2021-12-06,C
762,Diana Van Der Waal,32,65896.6,2021-05-04,A
9316,Diana O'Connor,21,111167.82,2021-08-20,B
332,Bob,23,100713.17,2021-11-17,B
7674,Van Der Waal,64,35408.42,2025-11-02,A
2797,Alice Smith,37,65695.13,2022-05-10,B
6525,Unknown,49,34152.92,2020-06-27,A
2509,Bob O'Connor,45,64765.35,2020-02-07,B
9241,Frank Johnson,46,41105.77,2025-11-02,B
756,Alice,32,38754.26,2021-03-25,C
7382,Frank Van Der Waal,54,71614.74,2020-09-28,C
6979,Eve Lee,45,41652.76,2025-11-02,C
1186,Alice None,35,40241.65,2022-02-13,C
6625,O'Connor,38,71383.25,2020-02-15,C
9210,O'Connor,35,28545.4,2022-07-21,A
207,Grace Johnson,35,58793.045,2020-03-20,B
4362,Smith,34,-30.04,2024-01-11,B
5702,Unknown,39,30408.85,2025-11-02,B
4598,Alice Van Der Waal,55,107511.47,2021-05-10,C
3114,Charlie Van Der Waal,20,48621.64,2020-06-05,B
7241,Alice,48,41830.45,2020-11-03,A
2160,Grace O'Connor,30,91626.14,2023-11-29,A
7290,Bob,50,134322.19,2020-08-23,C
6390,None Johnson,30,67901.64,2025-11-02,C
3351,Grace,39,99743.8,2023-05-06,B
2057,Alice,33,58793.045,2020-10-01,C
8022,Unknown,14,61524.49,2024-01-07,C
5555,Alice Lee,55,58793.045,2021-10-16,B
5436,Alice None,23,70398.24,2023-08-07,C
4071,Bob O'Connor,36,96985.56,2021-12-28,B
4714,Unknown,22,28716.77,2021-06-13,C
3590,Charlie,18,38366.44,2022-07-24,A
2729,Alice Smith,32,46974.55,2022-07-12,C
8948,Unknown,27,36861.42,2023-11-24,A
6766,Unknown,20,67164.62,2022-09-05,C
4117,Charlie Smith,34,66747.86,2020-10-05,C
4879,Grace None,17,61654.65,2022-11-28,C
3164,Lee,35,48954.85,2021-01-28,B
5223,Bob O'Connor,33,117463.54,2022-04-04,B
330,Grace Lee,5,66723.29,2025-11-02,B
6048,Grace Van Der Waal,28,55541.96,2022-03-19,A
4822,Van Der Waal,40,61899.77,2025-11-02,A
5674,Grace,35,86869.81,2020-04-09,B
7863,Frank Van Der Waal,41,66633.85,2020-12-16,C
4739,Bob None,40,38867.05,2023-10-09,A
1377,Bob None,22,134590.725,2025-11-02,B
399,Unknown,34,75431.81,2023-06-26,C
3301,Alice Johnson,44,33657.57,2023-11-03,A
7015,Alice O'Connor,24,24150.53,2020-05-24,C
7063,Bob,-6,84491.49,2022-03-24,B
2788,Unknown,48,114266.03,2020-09-28,C
6848,Alice None,24,75056.62,2020-06-05,C
9124,Diana,40,81335.81,2020-07-05,A
1906,Unknown,22,82366.5,2025-11-02,B
8774,Unknown,-6,60016.71,2025-11-02,B
847,Frank,40,25829.19,2025-11-02,A
8950,Frank O'Connor,6,42216.23,2022-12-23,B
1640,Charlie O'Connor,28,89079.49,2023-08-20,C
581,Unknown,40,80259.89,2023-03-26,C
4719,Bob Johnson,37,54294.82,2021-06-13,B
7409,Grace,28,45520.86,2023-07-11,B
5173,Charlie Lee,21,58793.045,2020-08-01,A
2669,Alice Smith,42,50434.71,2020-01-18,C
8673,Bob,31,57540.07,2022-05-05,C
3170,Bob Van Der Waal,41,63966.67,2025-11-02,B
7208,Charlie,39,40594.84,2020-05-10,B
7574,Diana Johnson,29,89324.16,2023-10-25,B
3967,Bob O'Connor,47,55141.12,2021-01-16,C
3375,O'Connor,27,76404.01,2025-11-02,B
9837,Frank O'Connor,49,-30.04,2023-03-12,B
4650,Alice,50,129460.8,2021-01-23,B
6363,None O'Connor,47,78547.16,2022-12-16,B
7553,Grace None,35,73408.69,2021-09-05,B
8466,None None,65,72087.91,2023-07-23,C
883,Alice None,36,134590.725,2023-10-09,B
2700,Alice,37,58567.42,2022-04-18,B
4840,Alice,34,64987.75,2022-11-22,B
9526,Diana,35,63095.24,2025-11-02,B
8038,None Johnson,50,22404.24,2021-12-15,C
9368,Charlie Lee,28,62724.46,2021-02-10,A
952,Grace Johnson,46,99522.3,2021-03-27,B
2665,Smith,48,77450.23,2020-01-16,C
